scope,model_year,target_year,metric,n_episodes,n_clusters,point_estimate,bootstrap_center,bootstrap_std,ci_low_90,ci_high_90,significant_90,ci_low_95,ci_high_95,significant_95,ci_low_99,ci_high_99,significant_99,a_mean,b_mean,a_std,b_std,a_reward,b_reward,a_tc,b_tc,a_cvar,b_cvar,a_downside_second_moment,b_downside_second_moment,a_variance,b_variance,a_antonov,b_antonov
pair,2018,2022,antonov,759,12,0.0006202078512688,0.0006215851170377,0.0001512626229373,0.0003741111530718,0.0008742955569409,True,0.000328435681315,0.0009230797213447,True,0.0002412894175073,0.0010116139818,True,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2023,mean,632,11,0.0467156698361594,0.0462660836487283,0.0209815687783015,0.0115206044431848,0.0799158456315807,True,0.0049625792332167,0.0864367360635148,True,-0.0073293255350112,0.1006110903955012,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,std,632,11,0.0759642330985526,0.0771803739564194,0.0397481130213566,0.0166381330538645,0.146617334301964,True,0.0082610653922238,0.1613207605978503,True,-0.0067903103797904,0.1894613450154391,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,tc,632,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,rew,632,11,-2.068708544926741,-2.061858479399149,0.4376546071989183,-2.780421760501193,-1.3388325876077611,True,-2.914657016743857,-1.1920856138968654,True,-3.175745403990978,-0.9104227153112248,True,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,cvar,632,11,0.0302076103844899,0.0183535718333479,0.1133419253698642,-0.1725270621084755,0.2003656200953166,False,-0.2041782746625619,0.2306388098370862,False,-0.2585924641555113,0.2861473055480661,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,log_down_var_ratio,632,11,-0.0081867514358298,0.0010551744891144,0.1017607832522964,-0.1492347376624879,0.183300619713342,False,-0.1721670648297053,0.2261608118876134,False,-0.2135312001042016,0.3170405323567996,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,log_var_ratio,632,11,0.5879680887736941,0.6134251854963981,0.3186634431666623,0.1335078737113652,1.168256631010011,True,0.0670055724088967,1.2923923756927775,True,-0.0540473338445026,1.5562196552974663,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2018,2023,antonov,632,11,0.0002009207306869,0.0002004942103306,0.0001286746345085,5.967357288610639e-06,0.0004260415183496,True,-2.261499564170008e-05,0.0004725863642661,False,-7.711140371928298e-05,0.0005717690205389,False,-0.3958444839853313,-0.4425601538214908,0.2982362326380471,0.2222719995394945,-13.1290045682825,-11.060296023355756,0.0,0.0,-1.00310482391461,-1.0333124342990998,0.2431690507214843,0.2451679865273904,0.0889448504581353,0.049404841779285,0.0018831822750887,0.0016822615444017
pair,2019,2019,mean,319,11,0.1185419131690465,0.1172181676045527,0.0588355000131941,0.0226164960040182,0.216109448770434,True,0.0073257053858695,0.2340851885642045,True,-0.0271893798512007,0.2765349519084732,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,std,319,11,-0.0300313193005698,-0.017939634454247,0.0581123077110315,-0.1105315043228074,0.0748628001644057,False,-0.1233002212190095,0.0867398402946724,False,-0.1512286285518577,0.1069308234421705,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,tc,319,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,rew,319,11,1.2047372849119165,1.2083323094084946,0.608364112586494,0.224056308992908,2.239944014268523,True,0.0775516382809452,2.421230472603843,True,-0.2282946567405783,2.7755754363991803,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,cvar,319,11,0.102424293130243,0.0947074671604651,0.0677644036248795,-0.0227787408124159,0.2043905808376286,False,-0.0474963398348715,0.2208477609320367,False,-0.0859749818279844,0.2508832199830595,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,log_down_var_ratio,319,11,-0.5569831901160769,-0.5367734450376856,0.1944353659043926,-0.8522746065605546,-0.2201847395288649,True,-0.909615549580039,-0.1622407714252277,True,-1.027880441455816,-0.0458459985174907,True,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,log_var_ratio,319,11,-0.1855743798311276,-0.0731529360246323,0.3731946524184213,-0.5998784479823654,0.5709034105660397,False,-0.655946442715903,0.6687268532232212,False,-0.7725272433921431,0.8431204217594317,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2019,antonov,319,11,-0.0002615916884356,-0.0002659473911177,0.0002307547146055,-0.0006678335820726,9.007014891673224e-05,False,-0.0007558837729458,0.0001525750090508,False,-0.0009310374677181,0.0002463082351042,False,-0.0827063301029655,-0.201248243272012,0.3088745493710462,0.3389058686716161,-8.167246231605537,-9.371983516517457,0.0,0.0,-0.6804572169214106,-0.7828815100516536,0.0707230898094845,0.123440011131958,0.0954034872491668,0.1148571878200627,0.0019564627321304,0.002218054420566
pair,2019,2020,mean,518,11,0.2986360328749305,0.2980470977972416,0.1406797397485051,0.0723743116500807,0.5316605283320645,True,0.0235962000406134,0.5808062234402899,True,-0.0687553836481287,0.6832661465013381,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,std,518,11,0.053703217781541,0.0695525078427415,0.1896662579832599,-0.2489319114218644,0.3574287848087478,False,-0.2983001887865243,0.3995506605724204,False,-0.3804107646849803,0.4891583275054572,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,tc,518,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,rew,518,11,-2.197241796539197,-2.230833106182226,1.150180632769936,-4.171938201017316,-0.4150804198628182,True,-4.594565343221308,-0.0662886372565547,True,-5.467218074906342,0.6537080044500302,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,cvar,518,11,-0.0003294928181103,-0.0094435532640526,0.1414315439193669,-0.2548263800518741,0.2137708931144261,False,-0.2870640575739458,0.2568183936669114,False,-0.3516805628539282,0.3347543357694682,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,log_down_var_ratio,518,11,-0.5059654527497197,-0.5084964655195676,0.2689347520071407,-0.9488603237427268,-0.0786128971817104,True,-1.0404631047837478,0.0303044972570799,False,-1.2578328793241351,0.2666275444148372,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,log_var_ratio,518,11,0.0799279828113021,0.1296795167087807,0.3258941772992506,-0.3825727307490519,0.6426489846864734,False,-0.4435920949923027,0.7635553461741535,False,-0.5453397257744118,1.0105270131248525,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2020,antonov,518,11,-7.309290793940919e-05,-9.0097260460559e-05,0.0006599817374189,-0.001188360802471,0.0009742320769036,False,-0.0014271469008678,0.0011657934679115,False,-0.0019228278532055,0.0015557764119774,False,0.5279932391376785,0.2293572062627477,1.3708205981015502,1.3171173803200091,-23.26026458097128,-21.06302278443209,0.0,0.0,-1.1380309623686289,-1.1377014695505183,0.1362701835150547,0.2260158232523552,1.879149112179492,1.7347981935410437,0.0065840379353028,0.0066571308432422
pair,2019,2021,mean,597,11,0.078277428607308,0.0785942608839821,0.0215845976167831,0.0454865635464648,0.1169945423702676,True,0.0406890440814976,0.1249962921848533,True,0.0333870341081072,0.1397447741347356,True,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,std,597,11,0.0658151374878723,0.0661383102631235,0.0265710323682193,0.0226900648614098,0.1108010125135125,True,0.0171473779093186,0.1183023429302415,True,0.0063729098358038,0.1337584099829452,True,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,tc,597,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,rew,597,11,-1.0437303475985926,-1.0423365838965153,0.3480778503349018,-1.617019967003752,-0.4828401094851328,True,-1.7369060408982826,-0.3685590790954987,True,-1.9707606201610937,-0.1643886821720209,True,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,cvar,597,11,-0.0404928654912188,-0.0392079075338175,0.0663299905529234,-0.1628295471503915,0.0527187725135847,False,-0.1949315326445446,0.0650009084645677,False,-0.2534612087445198,0.0838728416608566,False,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,log_down_var_ratio,597,11,-0.086806801417187,-0.0771159604482726,0.0978259588098072,-0.2167197716077473,0.0935525491998322,False,-0.2386756202766068,0.1428269096019751,False,-0.2862988940566255,0.2691645085353024,False,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,log_var_ratio,597,11,0.4095003541662129,0.4189477141551391,0.1530928799515108,0.1590461543227056,0.663382282684961,True,0.1205171492832421,0.714495482122803,True,0.0474768157057726,0.796270580936968,True,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2021,antonov,597,11,0.000170735570908,0.0001704773537835,0.0001156903738578,-1.786586462029011e-05,0.0003578769183655,False,-5.72921805728592e-05,0.0003969384698234,False,-0.0001192615893002,0.0004657534362564,False,-0.1068049592286923,-0.1850823878360003,0.3554709315745323,0.28965579408666,-9.488449468525648,-8.444719120927054,0.0,0.0,-0.8730747352941887,-0.8325818698029698,0.0954018093719082,0.1040534121691049,0.1263595831944658,0.0839004790479736,0.0022654556467842,0.0020947200758762
pair,2019,2022,mean,759,12,0.1186543648754603,0.1189872558493663,0.0463295750220358,0.0436094513169876,0.1964511747103777,True,0.030241960251679,0.2118537866093431,True,0.0047415138920869,0.2442188410529636,True,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,std,759,12,0.0722213300654384,0.0745173001054796,0.0363845658100051,0.0177578575132591,0.1363274732040524,True,0.0095003564261503,0.1503709667355318,True,-0.007384097699628,0.1797441249670158,False,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,tc,759,12,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,rew,759,12,-4.269096531248863,-4.270851431601896,0.8588789398133337,-5.770358126973969,-2.958035216126345,True,-6.0967248188695535,-2.7761551687005754,True,-6.761126560236618,-2.4177956674952026,True,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,cvar,759,12,0.0895733728262559,0.0813536878184153,0.0919580538059256,-0.0812178932536087,0.2203293921762943,False,-0.1201564403854578,0.2404267783375175,False,-0.1865095745023028,0.2778729456535079,False,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,log_down_var_ratio,759,12,-0.3216311144855887,-0.30391151536044,0.2843194630761314,-0.7261855380781698,0.1945941039514433,False,-0.797858836707629,0.3192944815542621,False,-0.957154463894823,0.5686800034245105,False,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,log_var_ratio,759,12,0.3826066290813316,0.4031451632321369,0.1970262059461728,0.0974728109818097,0.7364829243964588,True,0.0517322327201838,0.8190548869106277,True,-0.0396952510142493,0.9843771656238954,False,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2022,antonov,759,12,0.0005613743318638,0.0005593800487427,0.0001390149284736,0.0003296728786352,0.0007854903864044,True,0.0002815411756449,0.0008268189453286,True,0.0002024137281456,0.0009102375575377,True,0.0087512660223732,-0.109903098853087,0.4147839397765561,0.3425626097111177,-15.58037258126508,-11.31127605001622,0.0,0.0,-0.7286153732109703,-0.8181887460372262,0.0709306870938706,0.0978400768242625,0.1720457166965617,0.1173491415720915,0.0029724988214772,0.0024111244896134
pair,2019,2023,mean,632,11,0.0368305974567917,0.0369559970788457,0.0200535417947854,0.004111897672574,0.0700465384145187,True,-0.002022686790521,0.0762999652929964,False,-0.0139506333798992,0.0884519451207499,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,std,632,11,0.0718277225416993,0.0724395532269009,0.0374129772393773,0.0167514109601711,0.137655292663948,True,0.0095027027084386,0.1517798342156768,True,-0.0069164347693196,0.1795795546644121,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,tc,632,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,rew,632,11,-1.9383218070545567,-1.935582279937867,0.4253431041354908,-2.6423343698345523,-1.2315536499586346,True,-2.7582604225780383,-1.1030538312250615,True,-3.072768491788692,-0.8310090190201701,True,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,cvar,632,11,0.0279192642821219,0.0196598103006776,0.1089043469473194,-0.1579417663887996,0.1989016202822284,False,-0.185966386942112,0.2310450001077233,False,-0.2354013897152621,0.281209822335542,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,log_down_var_ratio,632,11,0.0123776415115324,0.0192810536423607,0.0976636817584298,-0.1253780928772809,0.191163132235671,False,-0.150086051173101,0.2344416418783667,False,-0.1861093038148328,0.3100782722583259,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,log_var_ratio,632,11,0.56003409105813,0.5787081820234362,0.3007139660764921,0.1353707702826449,1.1068093142641398,True,0.077300388398284,1.227537303252253,True,-0.0558319259931609,1.4562796396931794,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2019,2023,antonov,632,11,0.0001910475646908,0.0001892709049264,0.000118664925918,1.4764459182073928e-05,0.0004013974289029,True,-7.84846731842247e-06,0.0004481011108982,False,-4.925619231307373e-05,0.0005468317622837,False,-0.4057295563646991,-0.4425601538214908,0.2940997220811939,0.2222719995394945,-12.998617830410312,-11.060296023355756,0.0,0.0,-1.0053931700169778,-1.0333124342990998,0.248221446306053,0.2451679865273904,0.0864946465282355,0.049404841779285,0.0018733091090925,0.0016822615444017
pair,2020,2020,mean,518,11,0.3084903170973324,0.3032943736728675,0.1853037202151774,-0.0020407818234393,0.6032188567653674,False,-0.0647115504635238,0.6639455878994741,False,-0.18894564598177,0.7820961613684521,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,std,518,11,-0.006111795994586,0.0131273461412394,0.2068419359626231,-0.335587097102888,0.3259841518786289,False,-0.3922232543807836,0.3625323298725749,False,-0.5054105215005049,0.4408953057907894,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,tc,518,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,rew,518,11,-0.4978974458002238,-0.5819319749591093,1.660745625899918,-3.538037823690586,1.914820667907124,False,-4.16761727298591,2.275582260927055,False,-5.556417145335884,2.978773678614641,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,cvar,518,11,0.045485050894132,0.0731859969165094,0.1432051492346903,-0.1310987021468776,0.3314691124904954,False,-0.1664755460037753,0.3810451609805488,False,-0.2372124898573765,0.5045274811590161,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,log_down_var_ratio,518,11,-0.6771413237243994,-0.7600501621708499,0.4362690011477922,-1.5777420214150435,-0.1753161985900064,True,-1.772210882617388,-0.0791384061261982,True,-2.246864043087125,0.1685975714770427,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,log_var_ratio,518,11,-0.009302162942322,0.044208944709048,0.3674577360452833,-0.5386533188841952,0.6456665302033099,False,-0.6187628907363818,0.7880088797442178,False,-0.775550942485356,1.079701404720075,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2020,antonov,518,11,-0.0004676360950208,-0.0004942655820394,0.0008538558410513,-0.0019359822419356,0.0008105523893146,False,-0.0023234916714885,0.0010387271162024,False,-0.0030750185107784,0.0015011696106165,False,0.5378475233600802,0.2293572062627477,1.3110055843254231,1.3171173803200091,-21.560920230232316,-21.06302278443209,0.0,0.0,-1.0922164186563863,-1.1377014695505183,0.1148312532269922,0.2260158232523552,1.718735642132444,1.7347981935410437,0.0061894947482214,0.0066571308432422
pair,2020,2021,mean,597,11,0.1454803960492493,0.1463932330756767,0.0373453473976924,0.0896797109494458,0.2121484375148799,True,0.0812277288251857,0.2269208802797244,True,0.0652102066995795,0.2548500499134243,True,-0.039601991786751,-0.1850823878360003,0.3117165528798825,0.28965579408666,-6.513490339496697,-8.444719120927054,0.0,0.0,-0.7069078047713783,-0.8325818698029698,0.0575771551362408,0.1040534121691049,0.0971672093393166,0.0839004790479736,0.0019304313000311,0.0020947200758762
